0,0.6700528860092163,0.8174867033958435,5.281508492771536e-07,0.5948480367660522,0.7743154764175415,-0.03492852300405502,0.5251198410987854,0.6867084503173828,-0.05750661715865135,0.4751846194267273,0.6039227247238159,-0.07765185832977295,0.42765012383461,0.5405547618865967,-0.09808690845966339,0.56280118227005,0.49407267570495605,-0.0385814793407917,0.5160180330276489,0.35936468839645386,-0.06924591958522797,0.48658624291419983,0.27428287267684937,-0.09311019629240036,0.4639122784137726,0.19408243894577026,-0.11087963730096817,0.6091954112052917,0.46113264560699463,-0.04503117501735687,0.5859694480895996,0.29285943508148193,-0.07400907576084137,0.5732488632202148,0.18189319968223572,-0.09715184569358826,0.5616806745529175,0.08076253533363342,-0.1138189435005188,0.6565598249435425,0.46833062171936035,-0.056027911603450775,0.6511136889457703,0.3019393980503082,-0.08770252764225006,0.650249719619751,0.19274157285690308,-0.10577064752578735,0.6459442377090454,0.09180155396461487,-0.11751171946525574,0.7044879794120789,0.5021430850028992,-0.06964977830648422,0.716274082660675,0.37567755579948425,-0.09615156054496765,0.7256420254707336,0.29037755727767944,-0.10498696565628052,0.7308706641197205,0.20910915732383728,-0.11060009151697159
0,0.6673510670661926,0.8138728141784668,5.417394959295052e-07,0.5927873849868774,0.7710688710212708,-0.036355022341012955,0.5225361585617065,0.6846320033073425,-0.059684861451387405,0.47067123651504517,0.6026034355163574,-0.08029336482286453,0.42192190885543823,0.5427192449569702,-0.1011468693614006,0.5595631003379822,0.4935554265975952,-0.03999984264373779,0.5132083296775818,0.3594417870044708,-0.07064410299062729,0.48416247963905334,0.27514421939849854,-0.09436316788196564,0.4619138240814209,0.19529244303703308,-0.11198922991752625,0.6064167618751526,0.4607064127922058,-0.045681633055210114,0.5836026668548584,0.29343104362487793,-0.0745268240571022,0.5708914399147034,0.18348604440689087,-0.09760940074920654,0.5589655041694641,0.08162310719490051,-0.11436732113361359,0.6538358926773071,0.4673667550086975,-0.055955760180950165,0.6487261056900024,0.3018478751182556,-0.0878538265824318,0.6479244232177734,0.19389376044273376,-0.10593796521425247,0.6434727907180786,0.09390634298324585,-0.1176140159368515,0.7012971639633179,0.5000566244125366,-0.06893782317638397,0.7128584384918213,0.3731096088886261,-0.0959523469209671,0.7227737903594971,0.2882232964038849,-0.10499999672174454,0.7284814715385437,0.20748654007911682,-0.11064891517162323
0,0.6653984785079956,0.8153818845748901,5.433676619759353e-07,0.5898376107215881,0.7733563184738159,-0.03623775765299797,0.5201643705368042,0.6869624257087708,-0.05948634073138237,0.4680275321006775,0.605523407459259,-0.08005443960428238,0.41901519894599915,0.5442931056022644,-0.10084693133831024,0.5575292706489563,0.49391481280326843,-0.03914668411016464,0.5110129117965698,0.3603841960430145,-0.06975631415843964,0.48115891218185425,0.27525076270103455,-0.09361150115728378,0.4582971930503845,0.19463258981704712,-0.1115400567650795,0.6041483283042908,0.4602562487125397,-0.044985249638557434,0.5805551409721375,0.29415038228034973,-0.07401251047849655,0.5676915645599365,0.18371650576591492,-0.09724386036396027,0.5558813214302063,0.0819312334060669,-0.11412372440099716,0.6514841914176941,0.46679455041885376,-0.05547114461660385,0.645717978477478,0.30215370655059814,-0.0876365602016449,0.6444732546806335,0.1938665211200714,-0.10581457614898682,0.6394895911216736,0.09336081147193909,-0.11765497922897339,0.6989370584487915,0.5001952052116394,-0.06866397708654404,0.7106670141220093,0.3747543692588806,-0.09597799181938171,0.7202250361442566,0.28991270065307617,-0.10527478903532028,0.7254127264022827,0.20917364954948425,-0.11119923740625381
0,0.6664680242538452,0.8209113478660583,5.36190498223732e-07,0.5898598432540894,0.7778377532958984,-0.0354033038020134,0.5196986198425293,0.68855881690979,-0.05748589336872101,0.46798205375671387,0.6054037809371948,-0.07704472541809082,0.41843920946121216,0.5465078949928284,-0.09675778448581696,0.5572482943534851,0.4931650161743164,-0.03625182434916496,0.5112045407295227,0.3593262732028961,-0.06624171882867813,0.4817188084125519,0.2743712067604065,-0.09004846960306168,0.4588819146156311,0.19376471638679504,-0.10800409317016602,0.6040686964988708,0.45961853861808777,-0.04242105409502983,0.5806326270103455,0.2939908504486084,-0.07072490453720093,0.5674737691879272,0.18318918347358704,-0.09377232939004898,0.5553194284439087,0.08105280995368958,-0.1104915663599968,0.65163254737854,0.466211199760437,-0.05338357016444206,0.6455867886543274,0.3020859956741333,-0.08511397987604141,0.6439595222473145,0.19462531805038452,-0.10313300043344498,0.638532280921936,0.09472310543060303,-0.11479014158248901,0.6994807124137878,0.49988776445388794,-0.06709334254264832,0.7110151052474976,0.37469395995140076,-0.09411180019378662,0.7204514741897583,0.29036012291908264,-0.10320359468460083,0.7256519794464111,0.20993879437446594,-0.10891436040401459
0,0.6650381088256836,0.8155754804611206,5.486676855070982e-07,0.5896182060241699,0.7744771242141724,-0.03641413152217865,0.518405020236969,0.6892945766448975,-0.0592774897813797,0.4653248190879822,0.6082085967063904,-0.07925885170698166,0.4163471460342407,0.5481399893760681,-0.09920918196439743,0.5550820231437683,0.49284929037094116,-0.03879455104470253,0.5083083510398865,0.3575054407119751,-0.06881153583526611,0.478556752204895,0.27237749099731445,-0.09216997027397156,0.4556865990161896,0.19244858622550964,-0.10947772115468979,0.6015568375587463,0.45950013399124146,-0.04396500065922737,0.5785662531852722,0.2916828393936157,-0.07184166461229324,0.5652689933776855,0.1814437210559845,-0.09401046484708786,0.5529361963272095,0.0803605318069458,-0.11008072644472122,0.6485809683799744,0.46554988622665405,-0.053854428231716156,0.6439823508262634,0.29939860105514526,-0.08476442098617554,0.6426610350608826,0.19208213686943054,-0.1021609902381897,0.6375641226768494,0.09305968880653381,-0.11342564225196838,0.6959008574485779,0.4978821277618408,-0.06656984239816666,0.7086090445518494,0.3725469410419464,-0.092905193567276,0.7186725735664368,0.288506418466568,-0.10162615776062012,0.7244161367416382,0.2085232436656952,-0.10698473453521729
0,0.6657671928405762,0.8177646398544312,5.411052939052752e-07,0.5885049700737,0.7759091854095459,-0.0361393541097641,0.5169157385826111,0.6897748112678528,-0.05871647223830223,0.46464431285858154,0.6069589853286743,-0.07852893322706223,0.4158852696418762,0.5459779500961304,-0.09837720543146133,0.5544559359550476,0.4930534362792969,-0.037696972489356995,0.5079977512359619,0.3584194779396057,-0.06800051778554916,0.4782886505126953,0.2728692591190338,-0.09189730882644653,0.4554756283760071,0.19244515895843506,-0.1097392737865448,0.6014260053634644,0.459128201007843,-0.043428558856248856,0.5776389837265015,0.29291778802871704,-0.07107729464769363,0.5644459128379822,0.18275979161262512,-0.09359516203403473,0.5524612665176392,0.08186441659927368,-0.11013554036617279,0.6493213176727295,0.4653558135032654,-0.05399076268076897,0.6428619027137756,0.3007333278656006,-0.08484404534101486,0.64101243019104,0.19359523057937622,-0.10230876505374908,0.6355680823326111,0.09492760896682739,-0.11384320259094238,0.6976778507232666,0.4984954297542572,-0.06740984320640564,0.7087144255638123,0.37247008085250854,-0.09380646049976349,0.7179520130157471,0.28892093896865845,-0.10238466411828995,0.7228161096572876,0.21001240611076355,-0.1077827662229538
0,0.6646847128868103,0.8150481581687927,5.389247235143557e-07,0.5877470374107361,0.7737014293670654,-0.035535216331481934,0.5161406397819519,0.6893939971923828,-0.057963885366916656,0.46388134360313416,0.6085417866706848,-0.07765822857618332,0.41546934843063354,0.5472572445869446,-0.09749450534582138,0.5536071062088013,0.4929468631744385,-0.038388628512620926,0.5068238973617554,0.35900217294692993,-0.06839782744646072,0.4775025248527527,0.27430805563926697,-0.09185768663883209,0.45495742559432983,0.19456416368484497,-0.10937987267971039,0.600519061088562,0.45926982164382935,-0.0442986935377121,0.5769231915473938,0.2922399044036865,-0.07190997898578644,0.5641393065452576,0.18244707584381104,-0.09394259005784988,0.5524680018424988,0.08157601952552795,-0.11008864641189575,0.6483476758003235,0.4660073220729828,-0.054898928850889206,0.6423095464706421,0.2995331883430481,-0.08588646352291107,0.6412326693534851,0.1925915777683258,-0.10301031172275543,0.6365658044815063,0.09348845481872559,-0.11423682421445847,0.6965357065200806,0.500175416469574,-0.06824138015508652,0.7082142233848572,0.37404078245162964,-0.09495485574007034,0.7180282473564148,0.2903057038784027,-0.10346809774637222,0.7236396074295044,0.21048575639724731,-0.1087433248758316
0,0.6636967658996582,0.8154269456863403,5.437065624391835e-07,0.5868525505065918,0.7730960845947266,-0.03694561496376991,0.5160736441612244,0.6893345713615417,-0.060477692633867264,0.4644559919834137,0.6071163415908813,-0.0811404138803482,0.4158638119697571,0.5448566675186157,-0.10190214216709137,0.5533033609390259,0.49306976795196533,-0.03970934823155403,0.507160484790802,0.3591099977493286,-0.07092093676328659,0.4775773882865906,0.2744503319263458,-0.09534022212028503,0.454706609249115,0.19421425461769104,-0.1135358139872551,0.6008432507514954,0.4591935873031616,-0.045534662902355194,0.5778555870056152,0.29326245188713074,-0.07401484996080399,0.5643582344055176,0.1838901937007904,-0.09706737101078033,0.5515445470809937,0.08306324481964111,-0.1140347570180893,0.6487621665000916,0.4654746949672699,-0.056206367909908295,0.643556535243988,0.3015182614326477,-0.08806605637073517,0.6416326761245728,0.19493642449378967,-0.10602925717830658,0.6359179019927979,0.0958290696144104,-0.11787151545286179,0.6965975165367126,0.4991658926010132,-0.06974070519208908,0.7088242769241333,0.37451818585395813,-0.09740523993968964,0.7187339067459106,0.2905295491218567,-0.10673098266124725,0.7240963578224182,0.2103111743927002,-0.11256157606840134
0,0.6648431420326233,0.8196122646331787,5.533227636078664e-07,0.5880513191223145,0.7764066457748413,-0.03624613583087921,0.5175583958625793,0.6889618635177612,-0.05955643206834793,0.4640047550201416,0.6074455380439758,-0.08012069016695023,0.4132290482521057,0.5497675538063049,-0.10087353736162186,0.5532289147377014,0.49429431557655334,-0.03847142681479454,0.5067944526672363,0.35932910442352295,-0.06909900158643723,0.47726970911026,0.27369141578674316,-0.09310818463563919,0.4544001817703247,0.19344043731689453,-0.11108480393886566,0.6009960174560547,0.46142661571502686,-0.044560808688402176,0.5779584050178528,0.29469943046569824,-0.07322066277265549,0.5649548768997192,0.18411213159561157,-0.09638889878988266,0.5522176623344421,0.08207356929779053,-0.11329589784145355,0.6489999294281006,0.46846893429756165,-0.05545244738459587,0.6439540386199951,0.3029082417488098,-0.08779744058847427,0.6425535678863525,0.19461187720298767,-0.1063818410038948,0.636655330657959,0.0940241813659668,-0.11850341409444809,0.6966356635093689,0.5024146437644958,-0.0690210834145546,0.7092390656471252,0.37589031457901,-0.09683234989643097,0.719567060470581,0.29161402583122253,-0.10640554130077362,0.724857747554779,0.21116045117378235,-0.11248263716697693
0,0.6681275367736816,0.821906328201294,5.590458727056102e-07,0.5892382264137268,0.7798808217048645,-0.03625559061765671,0.5178980827331543,0.6935028433799744,-0.059213921427726746,0.4659888744354248,0.6104095578193665,-0.07945384085178375,0.4166172742843628,0.5497689247131348,-0.0998801738023758,0.554682731628418,0.4965704083442688,-0.03864365816116333,0.5079028010368347,0.3603644371032715,-0.06928317248821259,0.4784621596336365,0.27445918321609497,-0.09320369362831116,0.4557241201400757,0.1934620440006256,-0.11099842190742493,0.6026670336723328,0.4632802903652191,-0.04483181610703468,0.5791918635368347,0.2937324643135071,-0.0731131061911583,0.566182553768158,0.18236380815505981,-0.09595981985330582,0.5541121363639832,0.08123806118965149,-0.11261533200740814,0.6509882807731628,0.47024619579315186,-0.055858761072158813,0.6456938982009888,0.3046566843986511,-0.0876762643456459,0.6441780924797058,0.19574937224388123,-0.10612890869379044,0.6389738917350769,0.09542319178581238,-0.11814656108617783,0.6993586421012878,0.5038752555847168,-0.06964989006519318,0.7109208106994629,0.37570059299468994,-0.09713973850011826,0.7208181619644165,0.29089102149009705,-0.10651892423629761,0.7263411283493042,0.21078184247016907,-0.11237982660531998
0,0.6697692275047302,0.8272018432617188,5.520199692909955e-07,0.5915095210075378,0.782180905342102,-0.03525903448462486,0.5211997628211975,0.694791853427887,-0.057844895869493484,0.46893197298049927,0.6117106676101685,-0.07805149257183075,0.4186394214630127,0.5555395483970642,-0.09866500645875931,0.5580122470855713,0.49744078516960144,-0.03662810102105141,0.5105351209640503,0.36253368854522705,-0.06688320636749268,0.4804837107658386,0.2764400243759155,-0.09100377559661865,0.4578264355659485,0.19478514790534973,-0.10916440188884735,0.6054601073265076,0.4635694921016693,-0.0434420071542263,0.5813170075416565,0.29446184635162354,-0.07089480757713318,0.5683965086936951,0.18302851915359497,-0.09369857609272003,0.5572117567062378,0.08216926455497742,-0.11058180779218674,0.6538285613059998,0.4706704020500183,-0.055095575749874115,0.649225115776062,0.30333811044692993,-0.08617328107357025,0.6478472948074341,0.19449755549430847,-0.10432199388742447,0.643208384513855,0.09519270062446594,-0.11641506850719452,0.7023486495018005,0.5052847266197205,-0.06951607763767242,0.7145009636878967,0.37798580527305603,-0.09619022905826569,0.7242486476898193,0.29341548681259155,-0.10507835447788239,0.7297957539558411,0.2133622169494629,-0.11082751303911209
0,0.6705945134162903,0.8325654864311218,5.349403977561451e-07,0.5932668447494507,0.787467360496521,-0.03613835200667381,0.5214981436729431,0.6973908543586731,-0.05864458531141281,0.4684562683105469,0.6129662990570068,-0.07852446287870407,0.41838008165359497,0.554608166217804,-0.09864591807126999,0.5594810247421265,0.49862977862358093,-0.03689900040626526,0.5128857493400574,0.36371147632598877,-0.06719111651182175,0.48286235332489014,0.2780072093009949,-0.09141186624765396,0.45959824323654175,0.19650506973266602,-0.10974240303039551,0.6075977683067322,0.46560773253440857,-0.04321587458252907,0.5842871069908142,0.2985532283782959,-0.07134795933961868,0.5711367130279541,0.18704897165298462,-0.09476365894079208,0.5589219331741333,0.08391842246055603,-0.11206327378749847,0.6559275984764099,0.4735073447227478,-0.05443531647324562,0.6518564820289612,0.308463990688324,-0.08591734617948532,0.6505845785140991,0.1992293894290924,-0.10434000194072723,0.6453724503517151,0.09812679886817932,-0.11658846586942673,0.7038270235061646,0.508712112903595,-0.06849493831396103,0.7159335017204285,0.38233643770217896,-0.09525854140520096,0.7253258228302002,0.29727575182914734,-0.10443490743637085,0.7304079532623291,0.21601778268814087,-0.11046379804611206
